NODE_2_length_145319_cov_12.517630_23	NODE_3956_length_12781_cov_17.862879_10
NODE_2_length_145319_cov_12.517630_23	NODE_3995_length_13692_cov_8.042165_5
NODE_2_length_145319_cov_12.517630_23	NODE_399_length_129313_cov_9.202765_125
NODE_2_length_145319_cov_12.517630_23	NODE_399_length_37276_cov_4.032723_8
NODE_2_length_145319_cov_12.517630_23	NODE_4027_length_19894_cov_17.637482_11
NODE_2_length_145319_cov_12.517630_23	NODE_4028_length_13170_cov_6.183454_12
NODE_2_length_145319_cov_12.517630_23	NODE_4118_length_13357_cov_16.119080_14
NODE_2_length_145319_cov_12.517630_23	NODE_4121_length_15752_cov_4.242785_11
NODE_2_length_145319_cov_12.517630_23	NODE_4164_length_16064_cov_6.424449_13
NODE_2_length_145319_cov_12.517630_23	NODE_4174_length_13304_cov_6.072307_12
NODE_2_length_145319_cov_12.517630_23	NODE_4177_length_19681_cov_5.742332_25
NODE_2_length_145319_cov_12.517630_23	NODE_421_length_71961_cov_10.540303_16
NODE_2_length_145319_cov_12.517630_23	NODE_4277_length_15695_cov_9.506522_6
NODE_2_length_145319_cov_12.517630_23	NODE_4347_length_12936_cov_24.058148_10
NODE_2_length_145319_cov_12.517630_23	NODE_4503_length_13941_cov_4.377070_6
NODE_2_length_145319_cov_12.517630_23	NODE_4509_length_16250_cov_9.534301_5
NODE_2_length_145319_cov_12.517630_23	NODE_4607_length_13722_cov_41.809614_7
NODE_2_length_145319_cov_12.517630_23	NODE_4610_length_12520_cov_5.800401_5
NODE_2_length_145319_cov_12.517630_23	NODE_4844_length_13391_cov_22.049040_4
NODE_2_length_145319_cov_12.517630_23	NODE_4877_length_13719_cov_7.326917_6
NODE_2_length_145319_cov_12.517630_23	NODE_4901_length_11899_cov_6.787825_6
NODE_2_length_145319_cov_12.517630_23	NODE_4919_length_12268_cov_5.757553_8
NODE_2_length_145319_cov_12.517630_23	NODE_4924_length_12781_cov_9.293808_7
NODE_2_length_145319_cov_12.517630_23	NODE_4925_length_13248_cov_47.685439_5
NODE_2_length_145319_cov_12.517630_23	NODE_5015_length_14996_cov_8.971756_4
NODE_2_length_145319_cov_12.517630_23	NODE_5092_length_16620_cov_5.795472_5
NODE_2_length_145319_cov_12.517630_23	NODE_50_length_138257_cov_7.268448_117
NODE_2_length_145319_cov_12.517630_23	NODE_5133_length_7758_cov_2.207062_1
NODE_2_length_145319_cov_12.517630_23	NODE_5235_length_15882_cov_12.350730_7
NODE_2_length_145319_cov_12.517630_23	NODE_5254_length_17670_cov_5.588249_15
NODE_2_length_145319_cov_12.517630_23	NODE_5257_length_11352_cov_18.370187_7
NODE_2_length_145319_cov_12.517630_23	NODE_5312_length_7093_cov_21.060671_4
NODE_2_length_145319_cov_12.517630_23	NODE_5437_length_11879_cov_15.324171_6
NODE_2_length_145319_cov_12.517630_23	NODE_5479_length_14109_cov_4.508112_5
NODE_2_length_145319_cov_12.517630_23	NODE_5579_length_13573_cov_3.324604_5
NODE_2_length_145319_cov_12.517630_23	NODE_5645_length_11047_cov_38.315047_7
NODE_2_length_145319_cov_12.517630_23	NODE_5737_length_12281_cov_3.631359_5
NODE_2_length_145319_cov_12.517630_23	NODE_584_length_80327_cov_5.999053_70
NODE_2_length_145319_cov_12.517630_23	NODE_5864_length_19594_cov_8.405650_23
NODE_2_length_145319_cov_12.517630_23	NODE_6038_length_13293_cov_4.528176_5
NODE_2_length_145319_cov_12.517630_23	NODE_604_length_70196_cov_6.958712_5
NODE_2_length_145319_cov_12.517630_23	NODE_6055_length_13302_cov_32.006794_5
NODE_2_length_145319_cov_12.517630_23	NODE_607_length_16981_cov_5.895782_5
NODE_2_length_145319_cov_12.517630_23	NODE_60_length_97780_cov_6.614715_95
NODE_2_length_145319_cov_12.517630_23	NODE_6181_length_14762_cov_5.712314_13
NODE_2_length_145319_cov_12.517630_23	NODE_6313_length_16653_cov_51.040848_12
NODE_2_length_145319_cov_12.517630_23	NODE_6413_length_16447_cov_53.538311_6
NODE_2_length_145319_cov_12.517630_23	NODE_652_length_23916_cov_3.865722_12
NODE_2_length_145319_cov_12.517630_23	NODE_6545_length_10253_cov_5.684252_4
NODE_2_length_145319_cov_12.517630_23	NODE_6790_length_10141_cov_6.296550_5
NODE_2_length_145319_cov_12.517630_23	NODE_7401_length_13097_cov_9.454685_4
NODE_2_length_145319_cov_12.517630_23	NODE_7420_length_9530_cov_4.871768_1
NODE_2_length_145319_cov_12.517630_23	NODE_8481_length_13297_cov_19.651261_5
NODE_2_length_145319_cov_12.517630_23	NODE_871_length_16206_cov_8.603740_5
NODE_2_length_145319_cov_12.517630_23	NODE_880_length_19869_cov_4.886293_27
NODE_2_length_145319_cov_12.517630_23	NODE_9325_length_12283_cov_28.281076_4
NODE_2_length_145319_cov_12.517630_23	NODE_939_length_13849_cov_5.025808_14
NODE_2_length_145319_cov_12.517630_23	NODE_9479_length_8161_cov_3.160498_2
NODE_2_length_145319_cov_12.517630_23	NODE_9641_length_10857_cov_13.950565_2
NODE_2_length_145319_cov_12.517630_23	NODE_97_length_79110_cov_16.563861_70
NODE_2_length_145319_cov_12.517630_23	NODE_9_length_114273_cov_6.528288_115
NODE_2_length_145319_cov_12.517630_26	NODE_2_length_145319_cov_12.517630_26
NODE_2_length_145319_cov_12.517630_26	NODE_2406_length_22137_cov_37.640476_12
NODE_2_length_145319_cov_12.517630_26	NODE_2897_length_20911_cov_14.856972_12
NODE_2_length_145319_cov_12.517630_26	NODE_3004_length_18676_cov_11.006122_9
NODE_2_length_145319_cov_12.517630_26	NODE_3112_length_23379_cov_8.862545_10
NODE_2_length_145319_cov_12.517630_26	NODE_3160_length_16071_cov_4.886988_10
NODE_2_length_145319_cov_12.517630_26	NODE_329_length_80153_cov_92.140790_56
NODE_2_length_145319_cov_12.517630_26	NODE_32_length_121721_cov_8.357224_11
NODE_2_length_145319_cov_12.517630_26	NODE_3559_length_14854_cov_4.438746_10
NODE_2_length_145319_cov_12.517630_26	NODE_4027_length_19894_cov_17.637482_14
NODE_2_length_145319_cov_12.517630_26	NODE_4118_length_13357_cov_16.119080_10
NODE_2_length_145319_cov_12.517630_26	NODE_4174_length_13304_cov_6.072307_9
NODE_2_length_145319_cov_12.517630_26	NODE_4347_length_12936_cov_24.058148_6
NODE_2_length_145319_cov_12.517630_26	NODE_4509_length_16250_cov_9.534301_9
NODE_2_length_145319_cov_12.517630_26	NODE_4877_length_13719_cov_7.326917_10
NODE_2_length_145319_cov_12.517630_26	NODE_5257_length_11352_cov_18.370187_3
NODE_2_length_145319_cov_12.517630_26	NODE_5437_length_11879_cov_15.324171_3
NODE_2_length_145319_cov_12.517630_26	NODE_6181_length_14762_cov_5.712314_10
NODE_2_length_145319_cov_12.517630_26	NODE_6313_length_16653_cov_51.040848_9
NODE_2_length_145319_cov_12.517630_26	NODE_880_length_19869_cov_4.886293_23
NODE_2_length_145319_cov_12.517630_32	NODE_2_length_145319_cov_12.517630_32
NODE_2_length_145319_cov_12.517630_32	NODE_32_length_121721_cov_8.357224_4
NODE_2_length_145319_cov_12.517630_32	NODE_6181_length_14762_cov_5.712314_4
NODE_2_length_145319_cov_12.517630_35	NODE_2_length_145319_cov_12.517630_35
NODE_2_length_145319_cov_12.517630_36	NODE_2_length_145319_cov_12.517630_36
NODE_2_length_145319_cov_12.517630_37	NODE_2_length_145319_cov_12.517630_37
NODE_2_length_145319_cov_12.517630_38	NODE_2_length_145319_cov_12.517630_38
NODE_2_length_145319_cov_12.517630_39	NODE_2_length_145319_cov_12.517630_39
NODE_2_length_145319_cov_12.517630_40	NODE_2_length_145319_cov_12.517630_40
NODE_2_length_145319_cov_12.517630_41	NODE_2_length_145319_cov_12.517630_41
NODE_2_length_145319_cov_12.517630_42	NODE_2_length_145319_cov_12.517630_42
NODE_2_length_145319_cov_12.517630_43	NODE_2_length_145319_cov_12.517630_43
NODE_2_length_145319_cov_12.517630_44	NODE_2_length_145319_cov_12.517630_44
NODE_2_length_145319_cov_12.517630_45	NODE_2_length_145319_cov_12.517630_45
NODE_2_length_145319_cov_12.517630_46	NODE_2_length_145319_cov_12.517630_46
NODE_2_length_145319_cov_12.517630_48	NODE_2_length_145319_cov_12.517630_48
NODE_2_length_145319_cov_12.517630_49	NODE_2_length_145319_cov_12.517630_49
NODE_2_length_145319_cov_12.517630_51	NODE_2_length_145319_cov_12.517630_51
NODE_2_length_145319_cov_12.517630_52	NODE_2_length_145319_cov_12.517630_52
NODE_2_length_145319_cov_12.517630_53	NODE_2_length_145319_cov_12.517630_53
NODE_2_length_145319_cov_12.517630_54	NODE_2_length_145319_cov_12.517630_54
NODE_2_length_145319_cov_12.517630_54	NODE_10_length_61738_cov_5.213252_5
NODE_2_length_145319_cov_12.517630_54	NODE_1786_length_37117_cov_7.985484_44
NODE_2_length_145319_cov_12.517630_54	NODE_1931_length_31254_cov_98.350620_23
NODE_2_length_145319_cov_12.517630_54	NODE_25_length_141908_cov_11.452659_116
NODE_2_length_145319_cov_12.517630_54	NODE_3014_length_28215_cov_5.915874_10
NODE_2_length_145319_cov_12.517630_54	NODE_329_length_80153_cov_92.140790_22
NODE_2_length_145319_cov_12.517630_54	NODE_361_length_103110_cov_10.005589_8
NODE_2_length_145319_cov_12.517630_54	NODE_50_length_138257_cov_7.268448_146
NODE_2_length_145319_cov_12.517630_55	NODE_2_length_145319_cov_12.517630_55
NODE_2_length_145319_cov_12.517630_56	NODE_2_length_145319_cov_12.517630_56
NODE_2_length_145319_cov_12.517630_57	NODE_2_length_145319_cov_12.517630_57
NODE_2_length_145319_cov_12.517630_59	NODE_2_length_145319_cov_12.517630_59
NODE_2_length_145319_cov_12.517630_60	NODE_2_length_145319_cov_12.517630_60
NODE_2_length_145319_cov_12.517630_61	NODE_2_length_145319_cov_12.517630_61
NODE_2_length_145319_cov_12.517630_61	NODE_136_length_147460_cov_9.588420_157
NODE_2_length_145319_cov_12.517630_61	NODE_1931_length_31254_cov_98.350620_12
NODE_2_length_145319_cov_12.517630_61	NODE_217_length_82108_cov_32.344412_7
NODE_2_length_145319_cov_12.517630_61	NODE_255_length_79980_cov_77.928333_74
NODE_2_length_145319_cov_12.517630_61	NODE_273_length_105312_cov_112.259527_47
NODE_2_length_145319_cov_12.517630_61	NODE_314_length_135244_cov_34.155508_99
NODE_2_length_145319_cov_12.517630_61	NODE_348_length_127810_cov_8.831537_18
NODE_2_length_145319_cov_12.517630_61	NODE_399_length_129313_cov_9.202765_59
NODE_2_length_145319_cov_12.517630_61	NODE_584_length_80327_cov_5.999053_5
NODE_2_length_145319_cov_12.517630_62	NODE_2_length_145319_cov_12.517630_62
NODE_2_length_145319_cov_12.517630_63	NODE_2_length_145319_cov_12.517630_63
NODE_2_length_145319_cov_12.517630_64	NODE_2_length_145319_cov_12.517630_64
NODE_2_length_145319_cov_12.517630_65	NODE_2_length_145319_cov_12.517630_65
NODE_2_length_145319_cov_12.517630_66	NODE_2_length_145319_cov_12.517630_66
NODE_2_length_145319_cov_12.517630_67	NODE_2_length_145319_cov_12.517630_67
NODE_2_length_145319_cov_12.517630_68	NODE_2_length_145319_cov_12.517630_68
NODE_2_length_145319_cov_12.517630_69	NODE_2_length_145319_cov_12.517630_69
NODE_2_length_145319_cov_12.517630_71	NODE_2_length_145319_cov_12.517630_71
NODE_2_length_145319_cov_12.517630_72	NODE_2_length_145319_cov_12.517630_72
NODE_2_length_145319_cov_12.517630_73	NODE_2_length_145319_cov_12.517630_73
NODE_2_length_145319_cov_12.517630_73	NODE_1931_length_31254_cov_98.350620_8
NODE_2_length_145319_cov_12.517630_73	NODE_329_length_80153_cov_92.140790_7
NODE_2_length_145319_cov_12.517630_74	NODE_2_length_145319_cov_12.517630_74
NODE_2_length_145319_cov_12.517630_75	NODE_2_length_145319_cov_12.517630_75
NODE_2_length_145319_cov_12.517630_75	NODE_3_length_137746_cov_38.966962_170
NODE_2_length_145319_cov_12.517630_76	NODE_2_length_145319_cov_12.517630_76
NODE_2_length_145319_cov_12.517630_77	NODE_2_length_145319_cov_12.517630_77
NODE_2_length_145319_cov_12.517630_78	NODE_2_length_145319_cov_12.517630_78
NODE_2_length_145319_cov_12.517630_79	NODE_2_length_145319_cov_12.517630_79
NODE_2_length_145319_cov_12.517630_80	NODE_2_length_145319_cov_12.517630_80
NODE_2_length_145319_cov_12.517630_81	NODE_2_length_145319_cov_12.517630_81
NODE_2_length_145319_cov_12.517630_82	NODE_2_length_145319_cov_12.517630_82
NODE_2_length_145319_cov_12.517630_83	NODE_2_length_145319_cov_12.517630_83
NODE_2_length_145319_cov_12.517630_84	NODE_2_length_145319_cov_12.517630_84
NODE_2_length_145319_cov_12.517630_86	NODE_2_length_145319_cov_12.517630_86
NODE_2_length_145319_cov_12.517630_87	NODE_2_length_145319_cov_12.517630_87
NODE_2_length_145319_cov_12.517630_88	NODE_2_length_145319_cov_12.517630_88
NODE_2_length_145319_cov_12.517630_91	NODE_2_length_145319_cov_12.517630_91
NODE_2_length_145319_cov_12.517630_92	NODE_2_length_145319_cov_12.517630_92
NODE_2_length_145319_cov_12.517630_93	NODE_2_length_145319_cov_12.517630_93
NODE_2_length_145319_cov_12.517630_95	NODE_2_length_145319_cov_12.517630_95
NODE_2_length_145319_cov_12.517630_96	NODE_2_length_145319_cov_12.517630_96
NODE_2_length_145319_cov_12.517630_96	NODE_23_length_124593_cov_7.730805_10
NODE_2_length_145319_cov_12.517630_96	NODE_32_length_121721_cov_8.357224_131
NODE_2_length_145319_cov_12.517630_96	NODE_50_length_138257_cov_7.268448_172
NODE_2_length_145319_cov_12.517630_97	NODE_2_length_145319_cov_12.517630_97
NODE_2_length_145319_cov_12.517630_97	NODE_180_length_50734_cov_6.405336_50
NODE_2_length_145319_cov_12.517630_97	NODE_18_length_163327_cov_43.375796_17
NODE_2_length_145319_cov_12.517630_97	NODE_32_length_121721_cov_8.357224_130
NODE_2_length_145319_cov_12.517630_99	NODE_2_length_145319_cov_12.517630_99
NODE_2_length_145319_cov_12.517630_100	NODE_2_length_145319_cov_12.517630_100
NODE_2_length_145319_cov_12.517630_101	NODE_2_length_145319_cov_12.517630_101
NODE_2_length_145319_cov_12.517630_102	NODE_2_length_145319_cov_12.517630_102
NODE_2_length_145319_cov_12.517630_103	NODE_2_length_145319_cov_12.517630_103
NODE_2_length_145319_cov_12.517630_103	NODE_32_length_121721_cov_8.357224_125
NODE_2_length_145319_cov_12.517630_105	NODE_2_length_145319_cov_12.517630_105
NODE_2_length_145319_cov_12.517630_106	NODE_2_length_145319_cov_12.517630_106
NODE_2_length_145319_cov_12.517630_107	NODE_2_length_145319_cov_12.517630_107
NODE_2_length_145319_cov_12.517630_108	NODE_2_length_145319_cov_12.517630_108
NODE_2_length_145319_cov_12.517630_108	NODE_134_length_126430_cov_52.085856_35
NODE_2_length_145319_cov_12.517630_108	NODE_269_length_132097_cov_21.803101_144
NODE_2_length_145319_cov_12.517630_108	NODE_3_length_137746_cov_38.966962_127
NODE_2_length_145319_cov_12.517630_108	NODE_95_length_121855_cov_10.420640_35
NODE_2_length_145319_cov_12.517630_109	NODE_2_length_145319_cov_12.517630_109
NODE_2_length_145319_cov_12.517630_109	NODE_134_length_126430_cov_52.085856_34
NODE_2_length_145319_cov_12.517630_109	NODE_227_length_142714_cov_13.025417_143
NODE_2_length_145319_cov_12.517630_109	NODE_269_length_132097_cov_21.803101_145
NODE_2_length_145319_cov_12.517630_109	NODE_62_length_169470_cov_5.855320_142
NODE_2_length_145319_cov_12.517630_109	NODE_84_length_142294_cov_87.070037_136
NODE_2_length_145319_cov_12.517630_109	NODE_95_length_121855_cov_10.420640_34
NODE_2_length_145319_cov_12.517630_111	NODE_2_length_145319_cov_12.517630_111
NODE_2_length_145319_cov_12.517630_112	NODE_2_length_145319_cov_12.517630_112
NODE_2_length_145319_cov_12.517630_113	NODE_2_length_145319_cov_12.517630_113
NODE_2_length_145319_cov_12.517630_114	NODE_2_length_145319_cov_12.517630_114
NODE_2_length_145319_cov_12.517630_114	NODE_134_length_126430_cov_52.085856_30
NODE_2_length_145319_cov_12.517630_114	NODE_227_length_142714_cov_13.025417_140
NODE_2_length_145319_cov_12.517630_114	NODE_269_length_132097_cov_21.803101_149
NODE_2_length_145319_cov_12.517630_114	NODE_84_length_142294_cov_87.070037_139
NODE_2_length_145319_cov_12.517630_114	NODE_95_length_121855_cov_10.420640_30
NODE_2_length_145319_cov_12.517630_115	NODE_2_length_145319_cov_12.517630_115
NODE_2_length_145319_cov_12.517630_117	NODE_2_length_145319_cov_12.517630_117
NODE_2_length_145319_cov_12.517630_118	NODE_2_length_145319_cov_12.517630_118
NODE_2_length_145319_cov_12.517630_121	NODE_2_length_145319_cov_12.517630_121
NODE_2_length_145319_cov_12.517630_122	NODE_2_length_145319_cov_12.517630_122
NODE_2_length_145319_cov_12.517630_122	NODE_134_length_126430_cov_52.085856_19
NODE_2_length_145319_cov_12.517630_122	NODE_269_length_132097_cov_21.803101_160
NODE_2_length_145319_cov_12.517630_122	NODE_3_length_137746_cov_38.966962_140
NODE_2_length_145319_cov_12.517630_122	NODE_95_length_121855_cov_10.420640_19
NODE_2_length_145319_cov_12.517630_123	NODE_2_length_145319_cov_12.517630_123
NODE_2_length_145319_cov_12.517630_124	NODE_2_length_145319_cov_12.517630_124
NODE_2_length_145319_cov_12.517630_125	NODE_2_length_145319_cov_12.517630_125
NODE_2_length_145319_cov_12.517630_126	NODE_2_length_145319_cov_12.517630_126
NODE_2_length_145319_cov_12.517630_126	NODE_32_length_121721_cov_8.357224_95
NODE_2_length_145319_cov_12.517630_127	NODE_2_length_145319_cov_12.517630_127
NODE_2_length_145319_cov_12.517630_127	NODE_227_length_142714_cov_13.025417_171
NODE_2_length_145319_cov_12.517630_127	NODE_32_length_121721_cov_8.357224_94
NODE_2_length_145319_cov_12.517630_127	NODE_84_length_142294_cov_87.070037_108
NODE_2_length_145319_cov_12.517630_129	NODE_2_length_145319_cov_12.517630_129
NODE_2_length_145319_cov_12.517630_132	NODE_2_length_145319_cov_12.517630_132
NODE_2_length_145319_cov_12.517630_132	NODE_32_length_121721_cov_8.357224_89
NODE_2_length_145319_cov_12.517630_134	NODE_2_length_145319_cov_12.517630_134
NODE_2_length_145319_cov_12.517630_134	NODE_105_length_59125_cov_10.879262_65
NODE_2_length_145319_cov_12.517630_134	NODE_135_length_54596_cov_14.201261_18
NODE_2_length_145319_cov_12.517630_134	NODE_14_length_133038_cov_34.411835_72
NODE_2_length_145319_cov_12.517630_134	NODE_16_length_166784_cov_13.115955_60
NODE_2_length_145319_cov_12.517630_134	NODE_21_length_125150_cov_22.440769_139
NODE_2_length_145319_cov_12.517630_134	NODE_21_length_142244_cov_6.030037_46
NODE_2_length_145319_cov_12.517630_134	NODE_225_length_130598_cov_5.009905_27
NODE_2_length_145319_cov_12.517630_134	NODE_234_length_103152_cov_8.326159_71
NODE_2_length_145319_cov_12.517630_134	NODE_23_length_124593_cov_7.730805_53
NODE_2_length_145319_cov_12.517630_134	NODE_247_length_83976_cov_6.872547_5
NODE_2_length_145319_cov_12.517630_134	NODE_314_length_135244_cov_34.155508_56
NODE_2_length_145319_cov_12.517630_134	NODE_361_length_103110_cov_10.005589_81
NODE_2_length_145319_cov_12.517630_134	NODE_3_length_144337_cov_7.320269_145
NODE_2_length_145319_cov_12.517630_134	NODE_50_length_138257_cov_7.268448_37
NODE_2_length_145319_cov_12.517630_134	NODE_60_length_97780_cov_6.614715_15
NODE_2_length_145319_cov_12.517630_134	NODE_9_length_142573_cov_54.180153_47
NODE_2_length_145319_cov_12.517630_135	NODE_2_length_145319_cov_12.517630_135
NODE_2_length_145319_cov_12.517630_136	NODE_2_length_145319_cov_12.517630_136
NODE_2_length_145319_cov_12.517630_136	NODE_32_length_121721_cov_8.357224_86
NODE_2_length_145319_cov_12.517630_138	NODE_2_length_145319_cov_12.517630_138
NODE_2_length_145319_cov_12.517630_138	NODE_32_length_121721_cov_8.357224_84
NODE_2_length_145319_cov_12.517630_139	NODE_2_length_145319_cov_12.517630_139
NODE_2_length_145319_cov_12.517630_139	NODE_32_length_121721_cov_8.357224_83
NODE_2_length_145319_cov_12.517630_142	NODE_2_length_145319_cov_12.517630_142
NODE_2_length_145319_cov_12.517630_142	NODE_32_length_121721_cov_8.357224_80
NODE_2_length_145319_cov_12.517630_145	NODE_2_length_145319_cov_12.517630_145
NODE_2_length_145319_cov_12.517630_145	NODE_32_length_121721_cov_8.357224_77
NODE_2_length_145319_cov_12.517630_146	NODE_2_length_145319_cov_12.517630_146
NODE_2_length_145319_cov_12.517630_146	NODE_32_length_121721_cov_8.357224_76
NODE_2_length_145319_cov_12.517630_147	NODE_2_length_145319_cov_12.517630_147
NODE_2_length_145319_cov_12.517630_147	NODE_32_length_121721_cov_8.357224_75
NODE_2_length_145319_cov_12.517630_149	NODE_2_length_145319_cov_12.517630_149
NODE_2_length_145319_cov_12.517630_149	NODE_32_length_121721_cov_8.357224_73
NODE_2_length_145319_cov_12.517630_153	NODE_2_length_145319_cov_12.517630_153
NODE_2_length_145319_cov_12.517630_153	NODE_155_length_78635_cov_12.521379_70
NODE_2_length_145319_cov_12.517630_153	NODE_157_length_76737_cov_5.735166_65
NODE_2_length_145319_cov_12.517630_153	NODE_217_length_82108_cov_32.344412_19
NODE_2_length_145319_cov_12.517630_153	NODE_23_length_124593_cov_7.730805_84
NODE_2_length_145319_cov_12.517630_153	NODE_255_length_79980_cov_77.928333_62
NODE_2_length_145319_cov_12.517630_153	NODE_273_length_105312_cov_112.259527_59
NODE_2_length_145319_cov_12.517630_153	NODE_32_length_121721_cov_8.357224_70
NODE_2_length_145319_cov_12.517630_153	NODE_399_length_129313_cov_9.202765_76
NODE_2_length_145319_cov_12.517630_153	NODE_421_length_71961_cov_10.540303_69
NODE_2_length_145319_cov_12.517630_153	NODE_50_length_138257_cov_7.268448_64
NODE_2_length_145319_cov_12.517630_153	NODE_584_length_80327_cov_5.999053_21
NODE_2_length_145319_cov_12.517630_153	NODE_604_length_70196_cov_6.958712_60
NODE_2_length_145319_cov_12.517630_153	NODE_60_length_97780_cov_6.614715_42
NODE_2_length_145319_cov_12.517630_153	NODE_97_length_79110_cov_16.563861_19
NODE_2_length_145319_cov_12.517630_153	NODE_9_length_114273_cov_6.528288_66
NODE_2_length_145319_cov_12.517630_154	NODE_2_length_145319_cov_12.517630_154
NODE_2_length_145319_cov_12.517630_155	NODE_2_length_145319_cov_12.517630_155
NODE_2_length_145319_cov_12.517630_158	NODE_2_length_145319_cov_12.517630_158
NODE_2_length_145319_cov_12.517630_164	NODE_2_length_145319_cov_12.517630_164
NODE_2_length_145319_cov_12.517630_168	NODE_2_length_145319_cov_12.517630_168
NODE_2_length_145319_cov_12.517630_168	NODE_110_length_47700_cov_23.276566_41
NODE_2_length_145319_cov_12.517630_168	NODE_155_length_78635_cov_12.521379_58
NODE_2_length_145319_cov_12.517630_168	NODE_157_length_76737_cov_5.735166_53
NODE_2_length_145319_cov_12.517630_168	NODE_217_length_82108_cov_32.344412_32
NODE_2_length_145319_cov_12.517630_168	NODE_255_length_79980_cov_77.928333_49
NODE_2_length_145319_cov_12.517630_168	NODE_273_length_105312_cov_112.259527_72
NODE_2_length_145319_cov_12.517630_168	NODE_32_length_121721_cov_8.357224_57
NODE_2_length_145319_cov_12.517630_168	NODE_399_length_129313_cov_9.202765_88
NODE_2_length_145319_cov_12.517630_168	NODE_421_length_71961_cov_10.540303_56
NODE_2_length_145319_cov_12.517630_168	NODE_584_length_80327_cov_5.999053_34
NODE_2_length_145319_cov_12.517630_168	NODE_604_length_70196_cov_6.958712_48
NODE_2_length_145319_cov_12.517630_168	NODE_97_length_79110_cov_16.563861_31
NODE_2_length_145319_cov_12.517630_168	NODE_9_length_114273_cov_6.528288_80
NODE_2_length_145319_cov_12.517630_169	NODE_2_length_145319_cov_12.517630_169
NODE_2_length_145319_cov_12.517630_170	NODE_2_length_145319_cov_12.517630_170
NODE_2_length_145319_cov_12.517630_171	NODE_2_length_145319_cov_12.517630_171
NODE_2_length_145319_cov_12.517630_172	NODE_2_length_145319_cov_12.517630_172
NODE_2_length_145319_cov_12.517630_172	NODE_32_length_121721_cov_8.357224_53
NODE_2_length_145319_cov_12.517630_173	NODE_2_length_145319_cov_12.517630_173
NODE_2_length_145319_cov_12.517630_175	NODE_2_length_145319_cov_12.517630_175
NODE_2_length_145319_cov_12.517630_176	NODE_2_length_145319_cov_12.517630_176
NODE_2_length_145319_cov_12.517630_178	NODE_2_length_145319_cov_12.517630_178
NODE_2_length_145319_cov_12.517630_178	NODE_110_length_47700_cov_23.276566_31
NODE_2_length_145319_cov_12.517630_178	NODE_155_length_78635_cov_12.521379_49
NODE_2_length_145319_cov_12.517630_178	NODE_157_length_76737_cov_5.735166_43
NODE_2_length_145319_cov_12.517630_178	NODE_217_length_82108_cov_32.344412_42
NODE_2_length_145319_cov_12.517630_178	NODE_23_length_124593_cov_7.730805_107
NODE_2_length_145319_cov_12.517630_178	NODE_255_length_79980_cov_77.928333_39
NODE_2_length_145319_cov_12.517630_178	NODE_273_length_105312_cov_112.259527_82
NODE_2_length_145319_cov_12.517630_178	NODE_32_length_121721_cov_8.357224_47
NODE_2_length_145319_cov_12.517630_178	NODE_421_length_71961_cov_10.540303_46
NODE_2_length_145319_cov_12.517630_178	NODE_50_length_138257_cov_7.268448_87
NODE_2_length_145319_cov_12.517630_178	NODE_584_length_80327_cov_5.999053_44
NODE_2_length_145319_cov_12.517630_178	NODE_604_length_70196_cov_6.958712_38
NODE_2_length_145319_cov_12.517630_178	NODE_97_length_79110_cov_16.563861_40
NODE_2_length_145319_cov_12.517630_178	NODE_9_length_114273_cov_6.528288_90
NODE_2_length_145319_cov_12.517630_180	NODE_2_length_145319_cov_12.517630_180
NODE_2_length_145319_cov_12.517630_181	NODE_2_length_145319_cov_12.517630_181
NODE_2_length_145319_cov_12.517630_181	NODE_329_length_80153_cov_92.140790_97
NODE_2_length_145319_cov_12.517630_184	NODE_2_length_145319_cov_12.517630_184
NODE_2_length_145319_cov_12.517630_186	NODE_2_length_145319_cov_12.517630_186
NODE_2_length_145319_cov_12.517630_187	NODE_2_length_145319_cov_12.517630_187
NODE_2_length_145319_cov_12.517630_188	NODE_2_length_145319_cov_12.517630_188
NODE_2_length_145319_cov_12.517630_189	NODE_2_length_145319_cov_12.517630_189
NODE_2_length_145319_cov_12.517630_190	NODE_2_length_145319_cov_12.517630_190
NODE_3001_length_14926_cov_6.350615_1	NODE_3001_length_14926_cov_6.350615_1
NODE_3001_length_14926_cov_6.350615_2	NODE_3001_length_14926_cov_6.350615_2
NODE_3001_length_14926_cov_6.350615_3	NODE_3001_length_14926_cov_6.350615_3
NODE_3001_length_14926_cov_6.350615_3	NODE_3165_length_14953_cov_47.697879_3
NODE_3001_length_14926_cov_6.350615_14	NODE_3001_length_14926_cov_6.350615_14
NODE_3001_length_14926_cov_6.350615_14	NODE_1280_length_19200_cov_6.213790_10
NODE_3001_length_14926_cov_6.350615_14	NODE_1367_length_17943_cov_8.145293_6
NODE_3001_length_14926_cov_6.350615_14	NODE_1542_length_18332_cov_10.507085_13
NODE_3001_length_14926_cov_6.350615_14	NODE_1555_length_13644_cov_4.295607_8
NODE_3001_length_14926_cov_6.350615_14	NODE_155_length_78635_cov_12.521379_11
NODE_3001_length_14926_cov_6.350615_14	NODE_157_length_76737_cov_5.735166_3
NODE_3001_length_14926_cov_6.350615_14	NODE_2024_length_15107_cov_8.028966_10
NODE_3001_length_14926_cov_6.350615_14	NODE_3467_length_18229_cov_4.802245_16
NODE_3001_length_14926_cov_6.350615_14	NODE_3567_length_16152_cov_13.819966_12
NODE_3001_length_14926_cov_6.350615_14	NODE_3721_length_17075_cov_6.080200_5
